File Name,Object,Object_Index,Label,Probability
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,"clog, geta, patten, sabot",0.0131213
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,mitten,0.00338355
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,purse,0.00333479
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,sandal,0.00329212
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,hair slide,0.00212877
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,"bow tie, bow-tie, bowtie",0.00174145
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,shower cap,0.00155855
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,"pajama, pyjama, pj's, jammies",0.00115251
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,maraca,0.000989484
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,"Eskimo dog, husky",0.701796
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,Siberian husky,0.264526
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,"malamute, malemute, Alaskan malamute",0.0143301
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,"Norwegian elkhound, elkhound",0.0130647
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,"German shepherd, German shepherd dog, German police dog, alsatian",0.0018742
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,"dogsled, dog sled, dog sleigh",0.000917353
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,kelpie,0.000901621
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,toy terrier,0.000448958
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,"Cardigan, Cardigan Welsh corgi",0.000333632
../imgs/nom_ref_imgs/scaled/husky_scaled.jpg,husky,4,Egyptian cat,0.00021692
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,"rubber eraser, rubber, pencil eraser",0.432431
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,hair slide,0.319592
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,"dishrag, dishcloth",0.06566
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,matchstick,0.0358942
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,knot,0.01856
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,"coil, spiral, volute, whorl, helix",0.0133965
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,"swimming trunks, bathing trunks",0.0125068
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,jigsaw puzzle,0.0112305
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,pinwheel,0.00943179
../imgs/nom_ref_imgs/scaled/candyCorn_scaled.jpg,candycorn,58,mitten,0.00911335
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,bookcase,0.87339
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,library,0.0427495
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,"medicine chest, medicine cabinet",0.0260199
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,abacus,0.0125118
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,"bookshop, bookstore, bookstall",0.00527885
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,"china cabinet, china closet",0.00434089
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,sliding door,0.00393493
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,vending machine,0.00354204
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,shoji,0.00349703
../imgs/nom_ref_imgs/scaled/bookcase_scaled.jpg,bookcase,57,"prison, prison house",0.00293919
