File Name,Object,Object_Index,Label,Probability
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.332456
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"harmonica, mouth organ, harp, mouth harp",0.0829148
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"bobsled, bobsleigh, bob",0.0754746
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"limousine, limo",0.0361356
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,screwdriver,0.0354382
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"ballpoint, ballpoint pen, ballpen, Biro",0.0322474
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,stretcher,0.0318182
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"rubber eraser, rubber, pencil eraser",0.0270858
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,fountain pen,0.0209104
./nom_ref_imgs/resize_by_larger_dim/train_scaled.jpg,train,41,"passenger car, coach, carriage",0.0179824
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,abacus,0.40638
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,croquet ball,0.197833
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,"rubber eraser, rubber, pencil eraser",0.167294
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,maraca,0.0405166
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,ping-pong ball,0.0397543
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,hair slide,0.0355772
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,pill bottle,0.0330196
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,"piggy bank, penny bank",0.00782405
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,"pool table, billiard table, snooker table",0.00690284
./nom_ref_imgs/resize_by_larger_dim/mnMs_scaled.jpg,mnms,16,joystick,0.00591068
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,convertible,0.554638
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"sports car, sport car",0.311717
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.0542028
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"racer, race car, racing car",0.0274552
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"grille, radiator grille",0.0252729
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,car wheel,0.0150541
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"limousine, limo",0.00191947
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,"pickup, pickup truck",0.00135063
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,fountain pen,0.000749755
./nom_ref_imgs/resize_by_larger_dim/convertible_scaled.jpg,convertible,12,toaster,0.000554937
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.289409
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,minivan,0.272481
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,car wheel,0.0738105
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"grille, radiator grille",0.072704
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,convertible,0.0460494
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"pickup, pickup truck",0.0449898
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"racer, race car, racing car",0.0372092
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"sports car, sport car",0.0355989
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"cab, hack, taxi, taxicab",0.031799
./nom_ref_imgs/resize_by_larger_dim/suv_scaled.jpg,suv,0,"passenger car, coach, carriage",0.0185725
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"ocarina, sweet potato",0.960273
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"clog, geta, patten, sabot",0.0131213
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,mitten,0.00338355
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,purse,0.00333479
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,sandal,0.00329212
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,hair slide,0.00212877
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"bow tie, bow-tie, bowtie",0.00174145
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,shower cap,0.00155855
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,"pajama, pyjama, pj's, jammies",0.00115251
./nom_ref_imgs/resize_by_larger_dim/cookies_scaled.jpg,cookies,61,maraca,0.000989484
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"Eskimo dog, husky",0.701796
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,Siberian husky,0.264526
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"malamute, malemute, Alaskan malamute",0.0143301
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"Norwegian elkhound, elkhound",0.0130647
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"German shepherd, German shepherd dog, German police dog, alsatian",0.0018742
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"dogsled, dog sled, dog sleigh",0.000917353
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,kelpie,0.000901621
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,toy terrier,0.000448958
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,"Cardigan, Cardigan Welsh corgi",0.000333632
./nom_ref_imgs/resize_by_larger_dim/husky_scaled.jpg,husky,4,Egyptian cat,0.00021692
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,"rubber eraser, rubber, pencil eraser",0.432431
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,hair slide,0.319592
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,"dishrag, dishcloth",0.06566
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,matchstick,0.0358942
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,knot,0.01856
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,"coil, spiral, volute, whorl, helix",0.0133965
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,"swimming trunks, bathing trunks",0.0125068
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,jigsaw puzzle,0.0112305
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,pinwheel,0.00943179
./nom_ref_imgs/resize_by_larger_dim/candyCorn_scaled.jpg,candycorn,58,mitten,0.00911335
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,bookcase,0.87339
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,library,0.0427495
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,"medicine chest, medicine cabinet",0.0260199
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,abacus,0.0125118
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,"bookshop, bookstore, bookstall",0.00527885
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,"china cabinet, china closet",0.00434089
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,sliding door,0.00393493
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,vending machine,0.00354204
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,shoji,0.00349703
./nom_ref_imgs/resize_by_larger_dim/bookcase_scaled.jpg,bookcase,57,"prison, prison house",0.00293919
